molecule_chembl_id,canonical_smiles,pIC50
CHEMBL4516793,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(-c4ccc(N5CCN(C)CC5)nc4)n[nH]c3c1)C(=O)N2,4.853871964321762
CHEMBL4448596,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(-c4ccc(N5CCN(C)CC5)cc4)n[nH]c3c1)C(=O)N2,5.026872146400302
CHEMBL4553351,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(-c4ccc(N5CCNCC5)cc4)n[nH]c3c1)C(=O)N2,5.251811972993799
CHEMBL4440053,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(-c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2,5.301029995663981
CHEMBL4467348,COc1ccc2c(c1)[C@@]1(C[C@@H]1c1ccc3c(-c4ccc(N5CCN(C)CC5)nc4)n[nH]c3c1)C(=O)N2,4.301029995663981
CHEMBL4538662,CC1(C)O[C@@H]2[C@H](O1)[C@H](CNS(=O)(=O)c1ccccc1)O[C@@H]2CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,3.3010299956639813
CHEMBL4540695,CC1(C)O[C@@H]2[C@H](O1)[C@@H](CNS(=O)(=O)c1ccccc1)O[C@@H]2CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,3.3010299956639813
CHEMBL4569311,CC1(C)O[C@@H]2[C@H](O1)[C@@H](CNS(=O)(=O)c1ccc(CN)cc1)O[C@@H]2CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,3.3010299956639813
CHEMBL4576666,CC1(C)O[C@@H]2[C@H](O1)[C@@H](CNS(=O)(=O)c1ccc(-c3cn(CCO[C@@H]4O[C@H](CF)[C@@H](O)[C@H](O)[C@H]4O)nn3)cc1)O[C@@H]2CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O,3.51427857351842
CHEMBL4436576,Cc1ccc(-c2cc3nccnc3c(NCCCCN)n2)cc1,5.800000874803203
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.096910013008056
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,7.3979400086720375
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,7.522878745280337
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.045757490560675
CHEMBL1946170,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,8.3767507096021
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.7447274948966935
CHEMBL4516917,O=C(Nc1ccccc1)Nc1cccc(NC(=O)c2ccccn2)c1,6.123205023799299
CHEMBL4436488,O=C(Nc1cccc(Cl)c1)Nc1cccc(NC(=O)c2ccccn2)c1,6.496209316942819
CHEMBL4521454,O=C(Nc1ccc(Cl)cc1)Nc1cccc(NC(=O)c2ccccn2)c1,6.939302159646388
CHEMBL4536372,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc(NC(=O)c2ccccn2)c1,6.920818753952375
CHEMBL4558158,Cc1ccc(NC(=O)Nc2cccc(NC(=O)c3ccccn3)c2)cc1,6.795880017344075
CHEMBL4517008,O=C(Nc1cccc(NC(=O)c2ccccn2)c1)Nc1ccc2ccccc2c1,6.187086643357144
CHEMBL4567879,O=C(NCc1ccccc1)Nc1cccc(NC(=O)c2ccccn2)c1,5.761953896871205
CHEMBL4437803,O=C(Nc1cccc(NC(=O)c2ccccn2)c1)NC1CCCCC1,7.060480747381382
CHEMBL4584717,O=C(Nc1cccc(NC(=S)Nc2ccccc2)c1)c1ccccn1,7.0
CHEMBL4449758,O=C(Nc1cccc(NC(=S)Nc2ccc([N+](=O)[O-])cc2)c1)c1ccccn1,6.698970004336019
CHEMBL4582195,O=C(CSC(=S)N1CCCCC1)Nc1cccc(NC(=O)c2ccccn2)c1,7.568636235841013
CHEMBL4467322,O=C(CSC(=S)N1CCOCC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.655607726314889
CHEMBL4438721,CN1CCN(C(=S)SCC(=O)Nc2cccc(NC(=O)c3ccccn3)c2)CC1,6.112382699664264
CHEMBL4440653,CCN1CCN(C(=S)SCC(=O)Nc2cccc(NC(=O)c3ccccn3)c2)CC1,5.964970717797632
CHEMBL4513911,O=C(CSC(=S)N1CCN(C2CCCCC2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.795880017344075
CHEMBL4570460,C=CCN1CCN(C(=S)SCC(=O)Nc2cccc(NC(=O)c3ccccn3)c2)CC1,6.543633966870957
CHEMBL4543044,CC(C)(C)OC(=O)N1CCN(C(=S)SCC(=O)Nc2cccc(NC(=O)c3ccccn3)c2)CC1,7.017728766960431
CHEMBL4466088,O=C(CSC(=S)N1CCN(c2ccccc2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1,7.017728766960431
CHEMBL4465496,O=C(CSC(=S)N1CCN(c2ncccn2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.519993057042849
CHEMBL4443510,O=C(CCSC(=S)N1CCCCC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.94692155651658
CHEMBL4529255,O=C(CCSC(=S)N1CCOCC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.698970004336019
CHEMBL4437943,O=C(CCSC(=S)N1CCN(c2ccccc2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1,7.026872146400302
CHEMBL4469407,O=C(CCSC(=S)N1CCN(c2ncccn2)CC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.402304814074488
CHEMBL4593348,CCC(CC)CNc1c(C(N)=O)cnc2ccc(C#N)cc12,5.0915149811213505
CHEMBL4560522,CCC(CC)CNc1c(C(N)=O)cnc2ccc(-c3ccc(COC)nc3)cc12,4.086186147616283
CHEMBL4218734,COCc1ccc(-c2ccc3ncc(C(N)=O)c(N[C@@H](C)C4CCOCC4)c3c2)cn1,4.0
CHEMBL4166405,COCc1ccc(-c2cc3c(N[C@@H](C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1,4.102372908709558
CHEMBL4068255,C[C@@H](c1cc2cccnc2cc1F)n1cnc2ncc(-c3cnn(C)c3)nc21,4.685753464711579
CHEMBL4569508,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,8.0
CHEMBL4550702,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,7.823908740944319
CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,8.455931955649724
CHEMBL4552628,Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(Cl)cnc12,4.958607314841775
CHEMBL4575118,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NOCc2ccccc2F)cc1,4.6020599913279625
CHEMBL4634634,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,4.424696666577601
CHEMBL4645353,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cn(-c2ccc(F)cc2)c2ccccc2c1=O,5.0
CHEMBL4640601,COc1ccc(-c2cnn3c(N)c(-c4ccccc4)c(OC4CCN(C)CC4)nc23)cc1OC,4.958607314841775
CHEMBL4634073,COC(=O)Nc1ccc(-c2c(OC3CCN(C)CC3)nc3c(-c4ccc(OC)c(OC)c4)cnn3c2N)cc1,7.585026652029182
CHEMBL4636995,COc1ccc(-c2cnn3c(N)c(-c4nccs4)c(OC4CCN(C)CC4)nc23)cc1OC,6.619788758288394
CHEMBL1235529,O=S1(=O)NCCCNc2nc(ncc2Br)Nc2cccc1c2,7.3979400086720375
CHEMBL411043,ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,6.0
CHEMBL4640401,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C(=O)CCCc4cn(CCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,6.355561410532162
CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,7.585026652029182
CHEMBL4635625,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)[C@@H]1CC1(F)F,6.546681659952962
CHEMBL4069394,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN(C)C)cc1)c1ccccc1,7.08460016478773
CHEMBL4079087,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN2CCN(C)CC2)cc1)c1ccccc1,7.2343314452409855
CHEMBL4642920,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN(C)C)c(C)c1)c1ccccc1,6.308034897232639
CHEMBL4641639,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN2CCN(C)CC2)c(C)c1)c1ccccc1,6.605548319173784
CHEMBL4647154,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN(C)C)nc1)c1ccccc1,6.3260580013659125
CHEMBL4639539,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN2CCN(C)CC2)nc1)c1ccccc1,6.2335871528876
CHEMBL4647153,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cnc(-n2cccc2CN(C)C)c(C)c1)c1ccccc1,6.0
CHEMBL4641415,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1cnc(-n2cccc2CN2CCN(C)CC2)c(C)c1)c1ccccc1,6.0
CHEMBL4640617,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN(C)C)cc1)c1ccccc1,6.830913642512977
CHEMBL4644718,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN2CCN(C)CC2)cc1)c1ccccc1,8.187086643357144
CHEMBL4634687,CCN(CC)Cc1ccc(C)n1-c1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)OC)ccc32)c2ccccc2)cc1,6.996539467890494
CHEMBL4649259,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN2CCOCC2)cc1)c1ccccc1,6.642636969384857
CHEMBL4638817,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN(C)C)nc1)c1ccccc1,6.154901959985743
CHEMBL4640302,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN2CCN(C)CC2)nc1)c1ccccc1,6.540607512240769
CHEMBL4639712,Cc1ccc(CN2CCN(C)CC2)n1-c1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)O)ccc32)c2ccccc2)cc1,7.853871964321762
CHEMBL4648781,CNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2c(C)ccc2CN2CCN(C)CC2)cc1)c1ccccc1,6.314258261397736
CHEMBL4643300,Cc1ccc(CN2CCN(C)CC2)n1-c1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)cc1,7.187086643357144
CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,8.327902142064282
CHEMBL4649124,Cc1cc(=O)oc2cc(OCC(=O)Nn3c(=O)[nH]c4ccccc4c3=O)ccc12,6.180456064458132
CHEMBL4642069,Cc1cc(=O)oc2cc(OCC(=O)NNCc3ccccc3)ccc12,6.443697499232712
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.481486060122113
CHEMBL4641667,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)n1,6.575118363368933
CHEMBL4636935,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OC)c2)n1,6.467245621007502
CHEMBL4644658,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCC(=O)OCC)c2)n1,6.5003129173815966
CHEMBL4643652,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCC(=O)O)c2)n1,6.920818753952375
CHEMBL4644695,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCCOC)c2)n1,6.508638306165727
CHEMBL4638978,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCCOCCOC)c2)n1,6.259637310505756
CHEMBL4645817,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCCN3CCOCC3)c2)n1,6.2441251443275085
CHEMBL4637057,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCCN3CCN(C)CC3)c2)n1.Cl.Cl.Cl.Cl,6.467245621007502
CHEMBL4637872,CCNS(=O)(=O)c1ccccc1Nc1ncnc(Nc2ccc(N3CCN(C)CC3)c(OCCCN3CCOCC3)c2)n1,6.133122185662502
CHEMBL4635284,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1-c1cc(OC)cc(OC)c1,7.42021640338319
CHEMBL4646707,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1Cc1cc(OC)cc(OC)c1,6.0
CHEMBL4634918,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1CCc1cc(OC)cc(OC)c1,6.534617148551582
CHEMBL4642080,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cc(OC)cc(OC)c1,6.0
CHEMBL4647945,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cc(OC)ccc1OC,6.361510743045363
CHEMBL4635626,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cccc(OC)c1OC,6.336299074610352
CHEMBL4648279,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cc(O)cc(O)c1,6.145693958198919
CHEMBL4638231,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cc(C)cc(C)c1,6.2564902352715706
CHEMBL4635544,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1nc(OC)cc(OC)n1,6.882728704344236
CHEMBL4643533,CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)ncc1NC(=O)c1cc(OC)nc(OC)n1,6.6439741428068775
CHEMBL3545376,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,7.434152181326482
CHEMBL522892,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,7.886056647693163
CHEMBL4751362,Cc1cc(NC2=NC(=O)/C(=C\c3c4ccccc4cc4ccccc34)S2)no1,7.060480747381382
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.096910013008056
CHEMBL4752986,COc1ccc(-n2nc(C)c3c(Nc4ccc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)cc4)ncnc32)cc1,6.657577319177793
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,9.230622673923861
CHEMBL4784161,Cc1ccc(-n2c(SCC(=O)Nc3ccc(S(=O)(=O)Nc4nc(C)cc(C)n4)cc3)nc3ccccc3c2=O)cc1,9.381951903287908
CHEMBL4781567,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,9.423658649794207
CHEMBL4749461,Cc1ccc(-n2c(SCC(=O)Nc3ccc(C(=O)NNC(=O)c4ccccc4O)cc3)nc3ccccc3c2=O)cc1,9.208309350979881
CHEMBL4753486,Cc1ccc(-n2c(SCC(=O)Nc3ccc(C(=O)NNc4ccccc4)cc3)nc3ccccc3c2=O)cc1,9.188424994129406
CHEMBL4763393,Cc1ccc(-n2c(SCC(=O)Nc3ccc(C(=O)Nc4ccc(Cl)cc4)cc3)nc3ccccc3c2=O)cc1,9.42021640338319
CHEMBL4760160,Cc1ccc(-n2c(SCC(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)nc3ccccc3c2=O)cc1,9.146910470148134
CHEMBL4749856,Cc1ccc(-n2c(SCC(=O)Nc3ccc(C(=O)NCc4ccccc4)cc3)nc3ccccc3c2=O)cc1,9.124360062995832
CHEMBL4794044,C/C(=N\NC(N)=S)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,9.286509456906057
CHEMBL4779272,C/C(=N\NC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,9.537602002101044
CHEMBL4777885,C/C(=N\NC(=O)c1ccccc1O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,9.214670164989233
CHEMBL4755652,CC(=O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1,9.102372908709558
CHEMBL4776125,COc1cc2c(Oc3ccc(NC(=O)C(C)c4nnc(-c5ccc(F)cc5)o4)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,7.3979400086720375
CHEMBL4764463,COc1cc2c(Oc3ccc(NC(=O)C4(c5nnc(-c6ccc(F)cc6)o5)CC4)cc3F)ccnc2cc1OCCCN1CCCCC1,7.0915149811213505
CHEMBL4778826,COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC,6.411168274405792
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.978810700930062
CHEMBL4747900,CC(C)(O)COc1ccc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccccc6)c(=O)c45)cc3F)ccnc2c1,6.703334809738469
CHEMBL4779315,COc1cc2nccc(Oc3ccc(NC(=O)C(OC(=O)c4ccc(F)cc4)C(C)(C)C)cc3F)c2cc1OC,6.530177984021837
CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,8.304518323509802
CHEMBL4764656,C[C@H](CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br.Cl,7.468521082957745
CHEMBL4748292,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(O[C@H](C)[C@@H](C)O)n2)cc1,7.494850021680094
CHEMBL4282338,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,6.787812395596042
CHEMBL3644033,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F,6.321481620959886
CHEMBL4778145,NC(=S)N/N=C1\C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,6.7594507517174005
CHEMBL4785888,NC1=NNC(=O)/C1=C1/C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,7.075720713938118
CHEMBL4751105,Cc1nc(N/N=C2\C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)sc1/N=N/c1ccccc1,6.580044251510242
CHEMBL4795322,COc1ccc(/N=N/c2sc(N/N=C3\C(=O)N(Cc4ccccc4)c4ccc(Cl)cc43)nc2C)cc1,6.756961951313706
CHEMBL4762730,Cc1ccc(/N=N/c2sc(N/N=C3\C(=O)N(Cc4ccccc4)c4ccc(Cl)cc43)nc2C)cc1,6.815308569182402
CHEMBL4757787,CCOC(=O)/C(=N/Nc1ccc([N+](=O)[O-])cc1)S/C(N)=N\N=C1/C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,6.991399828238082
CHEMBL4754205,CCOC(=O)/C(=N/Nc1ccc(C)cc1)S/C(N)=N\N=C1/C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,7.173925197299173
CHEMBL4793580,CCOC(=O)/C(=N/Nc1ccc(Br)cc1)S/C(N)=N\N=C1/C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,6.876148359032914
CHEMBL4752530,CC(=O)c1s/c(=N\N=C2/C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)[nH]c1C,7.075720713938118
CHEMBL4759423,CCOC(=O)c1s/c(=N\N=C2/C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)[nH]c1C,7.036212172654444
CHEMBL4762111,O=C1CS/C(=N\N=C2/C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)N1,7.107905397309519
CHEMBL4750035,O=C1/C(=N\N=c2\[nH]c(-c3ccc([N+](=O)[O-])cc3)cs2)c2cc(Cl)ccc2N1Cc1ccccc1,7.055517327849832
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.1249387366083
CHEMBL4741847,O=C1/C(=N\N=c2\[nH]c(-c3ccccc3)cs2)c2cc(Cl)ccc2N1Cc1ccccc1,6.374687549038326
CHEMBL4743088,O=C1/C(=N\N=c2\[nH]c(-c3ccc(Cl)cc3)cs2)c2cc(Cl)ccc2N1Cc1ccccc1,6.801342913045577
CHEMBL1289601,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,8.397940008672037
CHEMBL2105717,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,10.455931955649724
CHEMBL492399,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,8.075720713938118
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.723538195826756
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,6.904133546521457
CHEMBL2420866,COc1ccc2c(c1)CCCN2c1nc(C)nc2ccccc12,8.031517051446064
CHEMBL516047,CSc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,7.8326826652518236
CHEMBL4746488,COc1cccc2cc(N(C)c3nc(C)nc4ccccc34)ccc12,7.774690718274137
CHEMBL3604205,COc1ccc2c(c1)CCCN2c1ncnc2ccccc12,6.9542859410591324
CHEMBL444724,COc1ccc(N(C)c2nc(Cl)nc3ccccc23)cc1,7.010995384301463
CHEMBL2420867,COc1ccc2c(c1)CCCN2c1nc(Cl)nc2ccccc12,7.2580609222708015
CHEMBL3651854,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,5.130768280269024
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,8.414539270491499
CHEMBL4763773,COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCC(N2CCN(C)CC2)CC1,7.468521082957745
CHEMBL3758697,COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OCCCCCC(=O)NO,7.130768280269024
CHEMBL4740381,Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2ccccc2n1,5.226945306635737
CHEMBL4788859,Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2cc(F)ccc2n1,4.872571222148401
CHEMBL4786529,Cc1cc(-c2cnc3cc(-c4ccc(N5CCNCC5)cc4)ccn23)c2cc(F)cc(F)c2n1,4.686976889676762
CHEMBL4742906,Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2ccccc2n1,5.029188389127482
CHEMBL4778971,Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2cc(F)cc(F)c2n1,4.432973633840939
CHEMBL4797840,CNC(=O)c1cc(-n2ccc3cc(NC(=O)Nc4ccc(N5CCN(C)CC5)c(C(F)(F)F)c4)ccc32)ccn1,6.761953896871205
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.036212172654444
CHEMBL4776567,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4C)cc3)c2cc1OC,6.939302159646388
CHEMBL4765039,COc1cc2ncnc(Nc3ccc(NC(=O)c4cccc(C)c4)cc3)c2cc1OC,7.795880017344075
CHEMBL4788768,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)c2cc1OC,5.468521082957745
CHEMBL4758444,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4OC)cc3)c2cc1OC,5.267606240177032
CHEMBL4790511,CCc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1,6.42021640338319
CHEMBL4776193,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccc(C(C)(C)C)cc4)cc3)c2cc1OC,6.585026652029182
CHEMBL4753664,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4F)cc3)c2cc1OC,7.096910013008056
CHEMBL4800071,COc1cc2ncnc(Nc3ccc(NC(=O)c4cccc(F)c4)cc3)c2cc1OC,7.327902142064283
CHEMBL4798371,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)c2cc1OC,5.0
CHEMBL4795436,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4Cl)cc3)c2cc1OC,6.494850021680094
CHEMBL4793877,COc1cc2ncnc(Nc3ccc(NC(=O)c4cccc(Cl)c4)cc3)c2cc1OC,7.1249387366083
CHEMBL4779631,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccc(Cl)cc4)cc3)c2cc1OC,5.0
